"F",1,1,48
11,21
13,21
15,25
17,19
17,25
19,19
21,27
23,17
23,27
25,17
27,25
29,5
29,7
29,15
31,3
31,9
33,3
33,7
33,9
33,13
33,25
35,7
37,27
39,29
39,39
39,41
39,45
39,47
39,55
41,1
41,31
41,37
41,51
41,53
43,3
43,33
43,35
43,37
43,47
45,5
45,7
45,43
45,45
47,7
47,41
49,7
49,23
49,25
49,27
49,37
49,39
51,7
51,21
51,29
51,35
53,9
53,19
53,31
53,33
55,11
55,17
57,17
59,13
59,17
61,13
61,17
63,13
63,17
67,17
69,13
69,17
71,13
73,13
73,17
75,13
75,17
77,13
77,17
"F",138,6709,6778
2,2
2,4
4,6
6,8
8,2
8,10
10,2
12,12
14,14
16,2
16,14
20,16
24,18
24,24
24,30
26,18
26,20
26,22
26,32
26,44
26,46
26,48
28,2
28,32
28,42
28,50
30,42
30,46
32,32
32,42
32,48
32,54
34,2
34,34
34,40
34,52
34,54
36,4
36,36
36,38
36,40
36,48
36,50
38,6
38,8
38,48
40,10
40,12
40,28
40,30
40,32
40,34
40,46
42,14
42,28
42,36
42,38
42,44
44,16
44,26
44,42
48,18
50,20
50,26
50,28
52,22
52,24
52,30
54,28
54,30
"F",139,6779,6860
2,2
4,4
6,6
8,8
10,10
12,12
12,48
12,52
14,14
14,46
14,52
14,56
14,58
16,2
16,16
16,30
16,32
16,34
16,46
16,58
18,2
18,18
18,28
18,36
18,46
18,56
20,4
20,20
20,26
20,36
20,46
22,6
22,22
22,24
22,36
22,38
22,46
22,54
24,8
24,42
24,44
24,46
26,8
28,8
28,52
30,8
30,40
30,42
30,44
30,46
30,48
32,8
32,38
34,38
36,10
36,12
36,38
38,14
38,16
38,18
38,20
38,22
38,24
38,38
40,28
40,30
40,40
42,34
42,36
42,38
42,42
42,44
44,40
44,46
46,42
46,46
48,44
48,48
48,50
50,46
50,50
52,48
"F",140,6861,6934
3,2
3,4
5,2
5,6
7,2
7,8
9,2
9,10
11,2
11,12
11,50
11,54
13,2
13,14
13,48
13,56
13,58
15,2
15,16
15,30
15,32
15,34
15,46
15,58
17,18
17,28
17,36
17,56
19,4
19,20
19,26
19,36
19,46
21,6
21,22
21,24
21,36
21,38
21,46
21,54
23,8
23,42
23,44
23,46
27,52
29,40
29,42
29,44
29,46
29,48
33,10
35,10
37,14
39,16
39,18
39,26
39,28
39,40
41,32
41,34
41,42
43,40
43,44
45,42
45,46
47,44
47,48
49,46
49,50
51,48
51,52
53,50
53,54
55,54
"F",141,6935,7003
1,16
3,14
5,12
5,18
9,10
9,20
13,8
13,22
15,8
17,8
17,24
21,26
25,28
27,4
27,34
29,4
29,6
29,8
29,30
29,32
29,36
33,6
33,38
35,8
35,38
35,40
37,12
37,42
39,16
41,20
41,44
43,20
43,24
43,26
45,20
45,24
45,46
45,48
47,20
47,24
47,28
47,50
49,22
49,28
49,50
51,36
51,40
51,50
53,30
53,40
53,46
55,34
55,42
55,48
57,44
57,50
59,46
59,50
61,52
63,48
63,54
65,50
65,56
67,52
67,58
69,54
69,60
71,56
71,60
"F",142,7004,7073
1,19
1,21
3,17
3,23
5,7
5,15
5,23
7,5
7,9
7,13
7,23
7,25
7,27
7,33
7,39
7,41
9,5
9,33
9,37
9,43
9,45
11,5
11,33
11,35
11,45
13,7
13,11
13,13
13,45
15,13
15,45
17,45
19,11
19,45
21,33
21,35
21,45
23,9
23,29
23,45
25,9
25,29
25,37
25,39
25,41
25,47
27,29
27,45
27,47
29,31
31,33
31,35
31,43
33,9
33,45
35,11
35,27
35,29
35,33
35,35
35,47
37,13
37,23
37,25
37,39
39,17
39,19
39,43
39,47
41,45
"F",143,7074,7159
1,25
1,27
1,29
3,21
3,23
3,33
5,19
5,35
7,13
7,15
7,37
9,3
9,11
9,39
11,1
11,3
11,11
13,1
13,3
13,5
13,9
13,41
15,3
15,7
15,9
15,13
15,15
15,43
15,49
15,51
15,53
15,59
17,3
17,17
17,19
17,21
17,45
17,47
17,61
19,5
19,11
19,23
19,27
19,29
19,63
21,23
21,29
21,47
21,49
21,61
21,63
23,25
23,29
23,35
23,41
23,43
23,45
25,29
25,33
27,27
27,33
29,25
29,33
31,25
31,33
33,23
33,33
35,23
35,33
37,23
37,33
39,25
41,27
41,35
43,29
43,31
43,35
43,37
43,39
43,41
45,33
45,35
45,43
47,39
47,41
47,45
"F",144,7160,7188
2,63
4,27
4,29
4,31
4,33
4,51
4,53
4,55
4,57
4,59
4,63
6,25
6,63
8,23
8,63
10,19
10,63
12,17
12,63
14,17
14,63
16,19
16,63
18,63
20,23
20,63
22,59
22,61
22,63
"F",145,7189,7219
2,63
4,27
4,29
4,31
4,33
4,35
4,37
4,51
4,53
4,55
4,57
4,59
4,63
6,25
6,63
8,23
8,63
10,19
10,63
12,17
12,63
14,17
14,63
16,19
16,63
18,63
20,23
20,63
22,59
22,61
22,63
"F",146,7220,7250
2,63
4,27
4,29
4,31
4,33
4,35
4,37
4,51
4,53
4,55
4,57
4,59
4,63
6,23
6,63
8,23
8,63
10,19
10,63
12,17
12,63
14,17
14,63
16,19
16,63
18,63
20,23
20,63
22,59
22,61
22,63
"F",147,7251,7284
2,35
2,37
2,63
4,27
4,29
4,41
4,43
4,45
4,47
4,49
4,51
4,53
4,55
4,57
4,59
4,63
6,23
6,63
8,23
8,63
10,19
10,63
12,17
12,63
14,17
14,63
16,19
16,63
18,63
20,23
20,63
22,59
22,61
22,63
"F",148,7285,7329
1,33
1,63
3,29
3,31
3,63
5,27
5,63
7,25
7,63
9,23
9,63
11,23
11,63
13,19
13,21
13,63
15,17
15,63
17,63
19,17
19,63
21,19
21,21
21,63
23,23
23,63
25,25
25,27
25,29
25,31
25,33
25,39
25,41
25,43
25,45
25,47
25,49
25,51
25,53
25,55
25,57
25,59
25,63
27,61
27,63
"F",149,7330,7376
2,23
2,25
4,63
6,31
6,33
6,35
6,37
6,39
6,41
6,43
6,45
6,47
6,49
6,51
6,53
6,55
6,57
6,59
6,61
6,63
8,63
10,23
10,63
12,23
12,63
14,63
16,63
18,63
20,19
20,63
22,17
22,63
24,17
24,63
26,19
26,63
28,63
30,23
30,63
32,33
32,35
32,37
32,39
32,41
32,59
32,61
32,63
"F",150,7377,7426
2,17
2,19
2,21
2,23
2,63
4,19
4,25
4,27
4,29
4,53
4,55
4,57
4,63
6,21
6,63
8,21
8,63
10,23
10,63
12,23
12,63
14,63
16,63
18,63
20,19
20,21
20,63
22,17
22,63
24,63
26,17
26,63
28,19
28,21
28,63
30,23
30,63
32,25
32,27
32,29
32,31
32,33
32,51
32,53
32,55
32,57
32,59
32,63
34,61
34,63
"F",151,7427,7484
1,19
1,63
3,19
3,25
3,57
3,59
3,61
3,63
5,21
5,31
5,33
5,35
5,37
5,39
5,41
5,43
5,45
5,47
5,49
5,51
5,53
5,63
7,63
9,63
11,23
11,63
13,23
13,63
15,63
17,63
19,63
21,19
21,63
23,17
23,63
25,17
25,63
27,19
27,63
29,63
31,23
31,63
33,33
33,35
33,37
33,39
33,41
33,43
33,45
33,47
33,49
33,51
33,53
33,55
33,57
33,59
33,61
33,63
"F",152,7485,7539
2,19
2,21
2,23
2,25
2,63
4,19
4,25
4,27
4,29
4,31
4,53
4,55
4,57
4,63
6,21
6,63
8,63
10,23
10,63
12,23
12,63
14,63
16,63
18,63
20,19
20,21
20,63
22,17
22,63
24,63
26,17
26,63
28,19
28,21
28,63
30,23
30,63
32,25
32,27
32,29
32,31
32,33
32,41
32,43
32,45
32,47
32,49
32,51
32,53
32,55
32,57
32,59
32,63
34,61
34,63
"F",153,7540,7609
2,35
2,43
2,45
4,31
4,35
4,37
4,39
4,41
4,43
4,49
6,19
6,21
6,23
6,25
6,31
6,39
6,41
6,49
6,63
8,19
8,25
8,27
8,29
8,31
8,33
8,35
8,45
8,47
8,49
8,53
8,55
8,57
8,63
10,21
10,63
12,21
12,63
14,63
16,21
16,63
18,63
20,63
22,63
24,19
24,21
24,63
26,17
26,63
28,63
30,17
30,63
32,19
32,21
32,63
34,23
34,63
36,25
36,27
36,29
36,31
36,33
36,49
36,51
36,53
36,55
36,57
36,59
36,63
38,61
38,63
"F",154,7610,7712
2,12
2,14
4,14
4,16
4,18
4,22
6,16
6,24
6,26
6,28
6,30
6,34
8,18
8,32
8,36
8,38
8,40
8,42
10,20
10,44
10,60
10,62
12,22
12,44
12,58
12,62
14,24
14,46
14,54
14,64
16,6
16,8
16,14
16,26
16,46
16,52
16,56
16,66
16,68
16,70
18,4
18,18
18,20
18,24
18,26
18,48
18,50
18,70
20,6
20,8
20,48
20,50
20,70
20,82
20,84
20,90
20,94
20,96
22,10
22,12
22,72
22,98
24,14
24,76
24,80
24,90
24,92
26,18
26,88
28,20
28,68
28,70
28,86
30,24
30,66
30,72
30,84
32,26
32,28
32,50
32,52
32,64
32,74
32,82
34,30
34,48
34,54
34,62
34,76
34,78
36,32
36,34
36,48
36,56
36,62
38,36
38,48
38,58
38,60
40,38
40,48
42,42
42,48
"F",155,7713,7777
2,15
2,21
2,25
2,27
4,19
4,23
6,11
6,25
8,11
8,23
10,9
10,23
12,9
12,25
12,29
12,31
14,9
14,25
14,29
14,33
16,25
16,29
16,35
18,25
18,29
18,37
18,53
18,55
18,57
20,11
20,29
20,37
20,49
20,59
20,61
22,11
22,39
22,49
22,63
24,43
24,45
24,47
24,55
24,57
26,13
26,53
28,13
28,51
30,33
30,35
30,49
32,15
32,31
32,35
32,39
32,41
32,47
34,15
34,29
34,45
36,17
36,21
36,27
38,19
38,25
"F",156,7778,7826
1,53
3,47
3,51
5,35
5,49
5,51
7,37
7,39
7,43
7,49
7,51
9,41
11,35
11,53
13,35
13,53
15,35
15,53
17,51
19,51
21,31
21,49
23,27
23,31
23,35
23,49
23,51
23,55
23,57
23,63
25,25
25,31
25,35
25,59
27,25
27,57
29,55
31,23
33,53
37,47
37,49
37,51
39,43
41,25
41,31
41,41
41,43
43,27
43,29
"F",157,7827,7883
3,59
3,61
5,37
5,51
5,53
5,57
5,61
7,39
7,41
7,47
7,49
7,51
7,55
9,43
9,45
9,47
9,59
11,37
13,37
13,57
15,37
15,55
17,37
17,53
19,37
19,51
21,31
21,37
21,49
23,27
23,31
23,51
23,55
23,57
23,63
25,25
25,31
25,35
25,59
27,25
27,57
29,55
31,23
33,53
35,43
35,45
37,43
37,47
37,49
37,51
39,43
41,25
41,31
43,27
43,29
43,39
43,41
"F",158,7884,7924
2,25
2,29
4,27
4,31
6,27
6,33
8,25
8,27
8,35
10,37
12,37
14,41
14,43
14,45
16,49
18,23
18,51
18,53
18,61
20,23
20,57
20,59
20,61
20,63
22,23
22,61
24,57
24,59
26,53
28,51
30,25
30,49
32,23
32,27
32,41
32,43
32,45
32,47
34,31
34,37
34,39
"F",159,7925,7970
2,51
4,23
4,31
4,33
4,35
4,49
4,53
6,21
6,23
6,25
6,39
6,41
6,43
8,45
8,47
8,49
8,53
10,25
10,55
12,17
12,21
12,23
12,55
12,57
14,17
14,59
14,61
16,63
18,63
20,19
20,59
20,61
22,19
24,55
26,39
26,41
26,43
26,45
26,47
26,51
28,29
28,31
28,49
30,19
30,23
30,25
"F",160,7971,8017
2,31
2,33
2,35
6,29
6,35
8,29
8,35
10,35
12,37
14,29
14,39
14,41
14,43
14,45
16,31
16,33
16,55
16,57
18,33
18,59
20,33
22,61
24,33
24,61
28,59
30,29
30,31
30,57
32,25
32,55
34,27
36,29
36,55
36,57
36,59
38,31
38,33
38,61
40,39
40,41
40,47
40,59
40,63
42,41
42,45
42,61
44,43
"F",161,8018,8067
2,23
2,25
2,27
2,37
2,39
4,21
4,43
6,17
6,19
6,21
6,45
8,15
8,47
10,15
10,49
12,15
12,51
14,53
16,15
16,21
16,55
18,17
18,27
18,29
18,31
18,35
18,53
20,17
20,19
20,35
20,53
20,55
20,57
20,59
22,35
22,61
24,35
24,37
24,41
24,49
24,57
24,59
24,63
26,43
26,49
26,61
28,45
28,51
30,47
30,51
"F",162,8068,8107
2,27
2,29
2,31
4,25
4,33
6,23
6,27
6,33
6,35
10,21
10,37
12,21
12,43
12,45
12,51
12,53
12,55
16,21
16,61
18,21
18,61
20,21
20,53
22,53
24,23
24,53
26,25
26,33
26,35
28,29
28,31
28,39
28,41
28,55
30,45
30,57
32,49
34,55
36,51
36,53
"F",163,8108,8148
1,31
3,33
5,25
5,29
7,23
7,35
9,21
9,37
9,39
9,41
11,21
11,43
13,23
13,45
13,47
13,49
13,51
13,57
13,59
13,61
15,21
15,53
15,61
17,21
17,55
17,57
21,23
23,25
23,51
27,27
27,49
29,29
29,47
31,31
31,45
33,33
33,45
35,35
37,39
37,41
37,45
"F",164,8149,8204
2,35
2,37
4,25
4,27
4,29
4,37
6,23
6,45
6,47
6,49
6,51
8,21
8,55
10,19
10,57
12,17
12,19
12,57
14,15
14,59
16,13
16,61
18,51
20,15
20,51
20,53
22,17
22,21
22,23
22,29
22,31
22,33
22,55
22,57
22,59
24,17
24,19
24,21
24,35
24,61
26,17
26,37
26,39
26,59
26,61
26,63
28,41
28,57
30,45
30,59
32,49
32,51
32,59
34,53
34,55
36,57
"F",165,8205,8253
1,27
1,29
3,21
3,23
3,35
3,37
5,19
5,41
5,43
7,47
7,49
7,57
7,59
7,63
9,19
9,63
11,63
13,23
13,61
15,25
17,27
19,29
19,59
21,29
23,31
23,57
25,53
25,55
25,63
27,31
27,51
27,57
27,59
27,63
29,35
29,39
29,49
29,61
29,63
31,39
31,49
31,63
33,41
33,49
35,43
35,49
39,45
39,47
39,49
"F",166,8254,8323
1,35
1,37
3,25
3,27
3,29
3,31
3,41
3,43
3,45
5,23
5,47
7,21
7,49
11,19
11,49
13,19
13,49
15,17
15,49
17,49
19,15
19,53
19,55
21,59
23,51
23,53
23,57
23,59
25,43
25,45
25,51
25,53
27,47
27,55
29,23
29,25
29,43
29,51
29,59
29,61
31,21
31,29
31,31
31,33
31,57
31,63
33,17
33,21
33,33
33,45
33,61
33,63
35,19
35,35
35,47
35,63
37,35
37,47
39,35
39,49
41,37
41,39
43,41
43,43
43,51
45,47
45,53
47,49
47,53
49,53
"F",167,8324,8376
1,53
1,55
1,57
3,47
3,49
3,59
5,45
5,55
5,57
5,59
7,29
7,43
7,53
7,59
7,61
9,27
9,31
9,39
9,53
9,57
9,63
11,25
11,29
11,35
11,53
11,55
11,63
13,23
13,27
13,33
15,21
15,27
15,31
15,61
17,23
17,57
19,23
21,23
23,59
25,57
27,25
27,53
27,55
29,25
29,45
29,47
29,49
31,27
31,33
31,43
33,37
33,39
33,41
"F",168,8377,8441
1,47
3,43
3,47
5,41
5,47
7,39
9,49
11,37
11,49
13,37
13,49
15,51
17,35
17,51
19,33
19,35
21,31
21,59
21,61
23,31
23,57
23,63
25,29
25,51
25,55
25,59
25,61
27,49
27,55
29,29
29,47
29,55
29,57
31,29
31,45
31,53
31,57
33,29
33,43
33,57
35,23
35,25
35,27
35,47
35,51
35,57
35,59
37,21
37,49
37,51
37,61
39,57
39,59
41,21
41,23
41,55
45,29
45,51
45,53
47,31
47,33
47,47
49,39
51,43
51,45
"F",169,8442,8495
1,27
1,29
3,21
3,23
3,27
3,37
3,39
3,41
3,43
5,19
5,45
5,63
7,19
7,51
7,53
7,55
7,57
7,59
7,63
9,23
9,63
11,23
11,61
13,25
13,61
15,27
17,29
19,31
21,31
21,55
23,53
23,55
23,57
25,31
25,33
25,37
25,51
25,57
25,59
25,63
27,39
27,49
27,61
27,63
29,49
29,63
31,41
31,49
33,43
33,49
35,45
35,49
37,47
37,49
"F",170,8496,8534
1,63
3,35
3,37
3,39
3,41
3,43
3,45
3,47
3,49
3,51
3,63
5,25
5,63
7,63
9,19
9,21
9,23
9,63
11,17
11,63
13,17
13,63
15,19
15,21
15,23
15,63
17,63
19,25
19,63
21,45
21,47
21,49
21,51
21,53
21,55
21,57
21,59
21,61
21,63
"F",171,8535,8715
2,48
2,50
2,52
4,44
4,46
4,48
6,40
6,42
6,46
8,40
8,44
10,36
10,38
10,42
10,46
10,48
12,34
12,44
12,46
14,32
14,44
16,30
16,42
18,28
18,42
20,26
20,40
22,26
22,38
22,44
22,46
24,24
24,38
24,42
24,44
26,22
26,40
26,42
28,20
30,18
30,40
32,38
34,16
38,14
38,36
40,36
40,42
42,12
42,40
44,10
44,34
44,60
44,62
44,64
46,10
46,32
46,34
46,36
46,56
46,68
48,8
48,32
48,54
48,58
48,68
50,8
50,26
50,28
50,52
50,54
50,62
50,68
52,6
52,24
52,50
52,52
52,62
52,68
54,22
54,48
54,50
54,58
54,60
54,66
56,4
56,28
56,30
56,32
56,34
56,48
56,56
56,66
58,22
58,24
58,36
58,38
58,54
58,68
60,2
60,42
60,44
60,46
60,48
60,50
60,52
60,68
62,2
62,6
62,8
62,66
64,2
64,4
64,66
64,68
66,4
66,10
66,68
68,10
68,68
70,10
70,68
72,68
74,66
76,12
76,66
76,68
78,2
78,4
78,68
80,2
80,4
80,10
80,68
82,6
82,8
82,10
82,68
84,2
84,58
84,60
84,68
86,2
86,56
86,64
86,68
88,4
88,44
88,46
88,48
88,50
88,52
88,54
88,66
88,68
90,6
90,42
92,8
92,38
94,10
94,54
94,56
94,58
96,12
96,64
96,66
98,14
98,52
98,54
98,56
100,18
100,48
102,22
104,26
104,48
106,30
106,32
106,40
106,42
106,44
106,50
106,52
"F",172,8716,8798
1,37
1,39
1,41
1,43
3,31
3,49
5,27
5,53
7,23
7,57
9,19
9,21
9,23
9,25
9,35
9,37
9,43
9,45
9,59
9,63
11,19
11,25
11,27
11,29
11,31
11,33
11,35
11,37
11,39
11,41
11,43
11,45
11,47
11,49
11,51
11,53
11,55
11,57
11,63
13,19
13,63
15,19
15,63
17,63
19,17
19,63
21,17
21,63
23,17
23,63
25,9
25,15
25,63
27,9
27,11
27,13
27,63
29,11
29,63
31,11
31,15
31,63
33,17
33,63
35,19
35,21
35,63
37,23
37,63
39,25
39,27
39,29
39,31
39,33
39,49
39,51
39,53
39,55
39,57
39,59
39,63
41,61
41,63
"F",173,8799,8849
1,43
3,39
3,43
5,37
5,43
7,43
9,35
9,43
11,35
11,45
13,47
15,33
15,49
17,33
17,55
19,33
19,47
19,51
19,55
21,47
21,49
21,53
23,31
23,47
23,49
25,31
25,51
25,55
25,57
25,61
27,29
27,51
27,53
27,61
29,27
29,55
31,25
33,23
33,53
35,51
37,23
37,49
39,25
39,47
41,27
41,45
43,27
45,37
45,39
47,29
47,35
"F",174,8850,8908
2,31
4,33
6,33
8,33
10,29
10,33
12,29
12,33
14,33
16,27
16,33
18,25
18,33
20,23
22,21
22,35
22,55
24,19
24,35
24,51
24,55
26,17
26,37
26,49
26,53
28,17
28,37
28,49
30,37
30,39
30,41
30,47
30,51
30,55
30,57
30,61
32,19
32,47
32,51
32,53
32,61
34,21
34,55
36,21
38,19
38,53
40,51
42,19
42,49
44,21
44,47
46,25
46,27
46,45
48,27
50,37
50,39
52,29
52,35
"F",175,8909,8970
2,21
2,23
4,19
4,21
6,21
8,17
8,21
10,17
10,21
12,17
14,17
14,23
16,17
16,25
18,27
20,27
22,15
22,29
24,15
24,29
26,13
26,29
26,31
26,33
26,35
26,37
26,39
28,13
28,51
28,57
30,55
32,13
32,39
32,41
32,47
32,51
34,13
34,51
34,55
34,57
34,59
34,61
36,13
36,63
38,15
38,53
38,55
38,61
40,17
40,19
40,51
42,47
44,23
44,35
44,37
44,39
44,41
44,43
46,25
46,27
46,31
46,33
"F",176,8971,9036
2,23
2,25
2,27
2,33
2,35
4,21
4,37
6,21
6,41
6,43
6,47
6,49
6,51
6,53
8,21
8,55
10,23
10,47
10,49
10,51
10,53
10,57
12,25
12,47
14,27
14,49
16,51
20,25
20,53
22,27
22,55
24,29
24,57
26,61
28,55
28,57
28,59
28,61
30,29
30,51
30,55
32,29
32,49
32,53
32,57
32,59
32,61
34,31
34,33
34,35
34,49
34,55
34,63
36,51
36,57
36,59
36,61
38,37
38,51
40,39
40,53
42,43
42,45
42,47
42,49
42,51
"F",177,9037,9099
1,21
1,23
1,29
1,31
3,33
5,19
5,43
5,45
5,47
7,19
7,51
9,19
9,41
9,43
9,47
9,49
9,51
11,41
13,17
13,43
15,17
15,21
15,45
17,19
17,23
17,47
17,49
19,25
19,51
21,25
21,53
23,27
23,49
23,51
23,57
25,53
25,55
25,61
27,49
27,57
27,63
29,49
29,59
29,61
31,29
31,51
33,29
33,51
33,53
35,29
35,45
35,49
35,55
37,29
37,43
37,51
37,55
39,39
39,53
39,55
41,35
43,33
45,31
"F",178,9100,9152
1,27
1,29
3,31
5,25
5,33
5,35
7,25
7,37
9,23
9,39
11,23
11,25
11,27
11,41
13,23
13,25
13,29
13,43
15,25
15,31
15,45
17,33
17,47
19,45
19,47
21,33
21,45
23,33
23,47
25,35
25,49
27,35
27,51
27,53
27,55
27,57
27,59
29,35
29,61
31,35
31,63
33,51
33,53
33,55
33,63
35,33
35,49
35,59
37,33
37,39
37,41
37,61
39,35
"F",179,9153,9202
1,29
1,31
3,21
3,25
3,27
3,35
3,37
3,39
5,21
5,41
7,21
7,43
9,45
11,21
11,45
13,43
15,21
15,45
17,25
17,47
19,25
19,49
19,51
21,27
21,55
21,57
23,27
23,61
25,29
25,55
25,57
25,63
27,53
27,61
29,51
31,47
31,49
33,31
35,31
35,37
35,41
35,47
37,31
37,35
37,45
37,49
39,31
39,33
39,47
39,49
"F",180,9203,9254
1,37
1,39
3,29
3,31
3,35
3,43
5,25
5,43
7,25
7,45
9,27
9,43
11,49
13,27
13,49
15,27
15,49
17,29
17,51
19,53
21,55
23,55
25,57
27,51
27,55
27,59
29,29
29,51
29,55
29,61
31,29
31,51
31,59
31,63
33,29
33,45
33,47
33,51
35,43
37,31
37,41
39,31
39,41
39,49
39,53
41,33
41,51
43,35
43,41
43,53
45,39
45,41
"F",181,9255,9315
2,45
2,47
4,43
8,41
8,49
10,41
10,51
12,39
12,53
14,39
14,55
16,21
16,37
18,23
18,37
18,57
18,63
20,19
20,35
20,55
20,61
20,63
22,17
22,23
22,33
22,55
22,57
22,63
24,23
24,31
24,59
24,61
26,21
26,25
26,29
28,21
30,19
30,57
32,57
34,19
34,55
36,21
36,57
36,59
38,23
38,25
38,55
38,61
40,27
40,33
40,35
40,37
40,39
40,41
40,43
40,59
40,63
42,29
42,31
42,61
42,63
"F",182,9316,9389
2,37
4,35
6,39
8,33
8,39
10,33
10,41
14,31
16,31
16,41
18,39
20,27
22,25
24,25
26,25
26,39
26,59
26,61
26,63
28,23
28,41
28,53
28,55
28,57
28,63
30,43
30,47
30,49
30,61
32,55
34,21
34,49
34,51
36,21
36,43
36,45
38,19
38,43
38,45
40,49
40,51
42,19
42,33
42,37
42,39
42,41
42,45
42,53
42,55
44,21
44,47
44,49
44,51
44,57
44,59
44,61
46,21
46,31
46,53
46,55
46,57
46,63
48,23
48,59
48,61
48,63
50,63
52,23
54,23
56,27
58,23
60,23
60,27
62,25
"F",183,9390,9475
1,43
3,29
3,31
3,41
3,45
5,27
5,37
5,39
5,41
5,47
5,51
7,27
7,53
9,27
11,51
13,49
15,19
15,25
15,47
17,17
17,21
17,25
17,45
17,63
19,21
19,25
19,43
19,59
19,63
21,21
21,25
21,43
21,53
21,55
21,63
23,17
23,49
23,51
23,57
23,59
25,43
25,45
25,47
25,53
25,55
27,19
27,51
29,19
29,45
29,47
29,49
31,19
31,33
31,45
33,19
33,31
33,37
33,47
33,49
35,21
35,23
35,25
35,33
35,41
35,51
35,53
37,29
37,31
37,35
37,45
37,55
37,57
39,33
39,35
39,51
39,53
39,63
41,33
41,57
41,59
41,63
43,33
43,35
43,61
43,63
45,63
"F",184,9476,9562
1,47
3,35
3,37
3,45
3,51
5,41
5,43
5,53
7,55
7,57
9,33
9,57
11,33
11,55
13,15
13,31
13,53
15,13
15,29
15,51
15,59
15,61
15,63
17,13
17,17
17,19
17,29
17,47
17,49
17,57
17,63
19,21
19,23
19,27
19,45
19,53
19,59
19,61
19,63
21,15
21,45
21,49
21,51
21,55
21,57
23,19
23,21
23,53
25,21
25,51
27,19
27,33
27,35
27,37
27,45
27,49
29,19
29,39
29,47
31,21
31,41
31,49
33,23
33,25
33,27
33,35
33,45
33,53
33,55
35,31
35,35
35,45
35,57
35,59
35,61
37,33
37,53
37,55
37,63
39,33
39,37
39,59
39,61
39,63
41,35
41,37
41,63
"F",185,9563,9633
1,49
3,41
3,43
3,47
3,53
5,39
5,55
7,39
7,57
9,37
9,59
11,31
11,33
13,17
13,19
13,21
13,23
13,29
13,63
15,15
15,25
15,29
15,63
17,17
17,19
17,27
17,59
17,61
17,63
19,21
19,55
19,57
21,53
23,21
23,51
25,19
25,45
25,49
27,19
27,33
27,35
27,39
27,47
29,21
29,41
29,49
31,23
31,25
31,27
31,35
31,45
31,53
31,55
33,31
33,35
33,45
33,57
33,59
33,61
35,33
35,53
35,55
35,63
37,33
37,37
37,59
37,61
37,63
39,35
39,37
39,63
"F",186,9634,9701
2,51
2,53
2,55
4,45
4,49
4,57
6,31
6,33
6,41
6,43
6,59
8,27
8,29
8,33
8,39
8,59
8,63
10,27
10,37
10,63
12,33
12,63
14,59
16,25
16,55
16,57
18,23
18,53
20,21
20,45
20,47
20,49
20,51
22,19
22,45
24,19
24,35
24,39
24,47
26,21
26,23
26,25
26,43
26,51
26,53
28,27
28,29
28,31
28,35
28,45
28,55
28,57
30,33
30,37
30,47
30,49
30,51
30,63
32,35
32,37
32,57
32,59
32,63
34,35
34,39
34,61
34,63
36,63
"F",187,9702,9765
1,31
3,29
3,33
3,53
3,59
5,29
5,47
5,49
5,61
5,63
7,31
7,41
7,43
7,45
7,63
9,27
9,31
9,33
9,35
9,37
9,59
9,61
9,63
11,25
11,59
13,23
15,21
15,23
15,53
15,55
15,57
15,59
17,19
17,45
17,49
19,19
19,47
21,21
21,35
21,41
21,49
23,25
23,35
23,45
23,53
23,55
25,29
25,33
25,45
25,57
25,59
25,61
27,35
27,37
27,53
27,55
27,63
29,35
29,59
29,61
29,63
31,35
31,37
31,63
"F",188,9766,9811
1,31
1,57
1,59
1,63
3,29
3,33
3,41
3,43
3,45
3,47
3,49
3,51
3,63
5,27
5,63
7,25
7,61
9,23
9,25
11,21
13,19
13,37
15,19
15,35
15,39
15,59
17,21
17,23
17,31
17,35
17,41
17,55
19,33
19,37
19,45
19,59
19,61
21,33
21,35
21,51
21,53
21,63
23,59
23,61
23,63
25,63
"F",189,9812,9854
2,29
2,33
2,37
2,39
2,41
2,43
2,45
2,47
2,49
2,51
2,53
2,57
2,59
2,63
4,27
4,63
6,25
6,61
8,23
8,61
10,21
12,19
14,19
14,25
14,31
14,37
14,39
16,21
16,25
16,31
16,33
16,43
16,45
18,47
18,49
18,63
20,55
20,57
20,59
20,63
22,61
22,63
24,63
"F",190,9855,9890
1,31
1,47
1,49
1,51
1,53
1,55
1,57
1,61
3,25
3,27
3,63
5,23
5,63
7,21
9,21
11,19
11,61
13,17
13,61
15,25
15,27
17,19
17,21
17,37
17,39
17,41
17,43
17,45
17,47
17,63
19,57
19,59
19,63
21,61
21,63
23,63
"F",191,9891,9929
3,27
3,29
3,31
3,33
3,35
3,37
3,39
3,41
3,43
3,45
3,47
3,49
3,51
3,53
3,55
3,57
3,61
5,21
5,23
5,63
7,63
9,19
11,19
13,17
17,17
17,61
19,25
19,27
19,43
19,49
19,51
19,53
19,55
19,63
21,39
21,41
21,61
21,63
23,63
"F",192,9930,9969
1,37
1,39
1,63
3,37
3,39
3,53
3,55
3,63
5,35
5,39
5,51
5,63
7,35
7,37
7,49
7,63
9,37
9,41
9,47
9,63
11,43
11,45
11,63
13,37
13,63
15,35
15,63
17,35
17,63
19,37
19,63
21,39
21,63
23,43
23,63
25,45
25,49
25,59
25,61
25,63
"F",193,9970,10017
1,61
3,59
5,57
5,63
